GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "33000","New Hampshire",1,SAGDP3N,46,"511","   Publishing industries (except Internet) ","Thousands of dollars",5927,6636,8018,8340,17541,18518,18976,21029,22041,22029,23280,26995,27459,26454,23835,25133,25942,56441,49093,52374,57944,59336,59522,34380,45646
 "33000","New Hampshire",1,SAGDP3N,47,"512","   Motion picture and sound recording industries ","Thousands of dollars",2148,2001,2399,2348,4572,4753,6086,5154,5558,5853,5943,4940,6069,5044,5259,6023,6661,6597,7332,7255,8475,8758,8072,4730,3084
 "33000","New Hampshire",1,SAGDP3N,48,"515, 517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",27948,28133,27209,27310,30302,31837,31865,33276,33181,28677,17843,17763,21041,20649,19219,19790,20053,23470,30153,27896,30455,31461,27974,24653,22579
 "33000","New Hampshire",1,SAGDP3N,49,"518, 519","   Data processing, hosting, and other information services ","Thousands of dollars",635,809,1180,1742,1747,1973,2499,2823,3297,3283,3691,3633,4114,4813,5370,8954,8895,10939,11996,14500,16351,17492,16228,10358,12237
 "33000","New Hampshire",1,SAGDP3N,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",1262547,1232647,1354809,1361403,1423936,1464063,1615652,1662442,1764474,1866443,1944432,1937692,2067310,1992274,2047643,2147893,2214431,2516798,2698005,2797136,2866910,2972549,2754846,2739515,2813518
 "33000","New Hampshire",1,SAGDP3N,51,"52","   Finance and insurance ","Thousands of dollars",138430,134110,147690,147372,130081,147572,157727,167798,168552,174830,182341,189480,195467,186758,190661,196126,207128,277662,340186,358681,289768,365088,333578,366657,329909
 "33000","New Hampshire",1,SAGDP3N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",28624,30047,32675,33101,32409,38157,42213,43796,45474,47597,48412,48495,53951,55011,54027,53548,55057,58799,64231,71924,75210,73781,74581,72957,80431
 "33000","New Hampshire",1,SAGDP3N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",11452,13961,17648,19433,10502,12234,11445,13429,12923,13215,14161,18937,19653,18217,20137,19923,20483,21253,23953,27797,33928,35648,39209,27087,38056
 "33000","New Hampshire",1,SAGDP3N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",91193,80632,88790,81652,85194,96286,103286,110236,109573,113195,117452,118719,118866,109808,112002,116875,128784,196347,248800,256378,178559,254038,218191,266039,210467
 "33000","New Hampshire",1,SAGDP3N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",7162,9470,8578,13185,1976,895,783,338,581,824,2317,3328,2996,3722,4495,5779,2803,1264,3202,2581,2070,1621,1596,574,955
