GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "93000","Great Lakes",3,SAGDP4N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",8372968,8988416,9664922,10394358,10550332,11186086,10930862,11609939,12101590,12615955,12877665,12360879,11855453,11697038,11922246,12507758,13075618,13767129,15007450,15621002,16362840,17449099,18484039,18481345,20379362
 "93000","Great Lakes",3,SAGDP4N,57,"531","    Real estate ","Thousands of dollars",5685827,6128257,6562171,7082170,7259308,7826894,7687709,8221935,8547778,8997132,9114393,8681620,8357879,8375602,8465265,8915115,9429451,9858445,10806153,11295964,11938981,12757126,13580313,13870118,15380540
 "93000","Great Lakes",3,SAGDP4N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",2687141,2860160,3102751,3312187,3291024,3359192,3243152,3388004,3553812,3618823,3763272,3679259,3497573,3321436,3456981,3592644,3646167,3908685,4201297,4325039,4423859,4691973,4903726,4611227,4998822
 "93000","Great Lakes",3,SAGDP4N,59,"54, 55, 56","  Professional and business services ","Thousands of dollars",98073295,109094285,117060699,129010853,132040466,132348064,135736632,144227173,153993644,163486047,170975054,174707986,161786230,168019206,179342531,191326591,199165468,208730726,218404155,224044914,235961236,246277031,253608289,253317931,276287848
 "93000","Great Lakes",3,SAGDP4N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",51616424,57504894,62800242,68705329,70003032,69043921,69046683,71509151,76803865,82063541,86101106,89502311,83911338,84269837,90299280,94429696,98547230,103200535,110440102,114085521,118748198,125106723,129982363,131380473,143273722
 "93000","Great Lakes",3,SAGDP4N,61,"5411","    Legal services ","Thousands of dollars",8109329,8606704,9084443,9726820,10499853,11184276,11745500,12125858,12689487,13225556,13865494,14404614,13822753,13509035,13841603,14083339,14335312,14306390,14753995,14886322,15383731,15906417,16508738,16531422,17625591
 "93000","Great Lakes",3,SAGDP4N,62,"5415","    Computer systems design and related services ","Thousands of dollars",9538277,11422841,13045814,14155277,13962280,12128597,11813011,12823626,13813040,15228570,16599798,17462019,16734280,17428687,19334069,20039045,21770506,23035274,25148088,26246574,27810878,28825353,30447122,31271747,33976184
 "93000","Great Lakes",3,SAGDP4N,63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",33968818,37475350,40669985,44823233,45540899,45731048,45488172,46559667,50301338,53609416,55635814,57635678,53354305,53332115,57123607,60307312,62441411,65858871,70538019,72952625,75553589,80374953,83026503,83577304,91671948
 "93000","Great Lakes",3,SAGDP4N,64,"55","   Management of companies and enterprises ","Thousands of dollars",20743606,22981966,23637310,26407976,27776529,28508762,30802279,34000248,35452506,37587287,39194966,38887115,36503091,39435816,41631572,46678524,48730168,50408284,50644325,52204928,55648955,56476325,56987127,57141248,60057319
 "93000","Great Lakes",3,SAGDP4N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",25713265,28607425,30623146,33897548,34260905,34795381,35887670,38717773,41737273,43835218,45678982,46318559,41371802,44313554,47411679,50218371,51888070,55121907,57319728,57754465,61564083,64693983,66638799,64796210,72956807
 "93000","Great Lakes",3,SAGDP4N,66,"561","    Administrative and support services ","Thousands of dollars",23576276,26363527,28373563,31570269,31856876,32362194,33320146,36052646,38977488,40924294,42752105,43265640,38449981,40476226,44141858,46701797,48237678,51228522,53401164,53805680,57175697,60016111,61807357,59922844,67785382
 "93000","Great Lakes",3,SAGDP4N,67,"562","    Waste management and remediation services ","Thousands of dollars",2136989,2243898,2249584,2327279,2404030,2433187,2567524,2665127,2759785,2910924,2926877,3052920,2921821,3837327,3269821,3516574,3650392,3893385,3918564,3948785,4388386,4677872,4831442,4873366,5171425
 "93000","Great Lakes",3,SAGDP4N,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of dollars",79466439,83217373,88307276,93728742,100579085,107597982,114290166,121987275,128162404,136664614,142652614,150738098,157254385,159837194,165949764,172765269,177919418,181694755,189182246,197156350,203302720,211973951,219226190,225127826,235265051
 "93000","Great Lakes",3,SAGDP4N,69,"61","   Educational services ","Thousands of dollars",8096187,8714751,9380705,9962810,10653071,11696141,12516046,13545821,14132409,15460110,16383962,17426318,18807815,19397630,20363139,21389010,21706738,22574953,22743940,23766657,23480213,24216651,25227414,25046737,26236570
 "93000","Great Lakes",3,SAGDP4N,70,"62","   Health care and social assistance ","Thousands of dollars",71370252,74502622,78926571,83765932,89926014,95901841,101774120,108441454,114029994,121204503,126268652,133311780,138446570,140439564,145586626,151376259,156212680,159119802,166438306,173389693,179822507,187757300,193998776,200081088,209028481
 "93000","Great Lakes",3,SAGDP4N,71,"621","    Ambulatory health care services ","Thousands of dollars",30113058,31184292,32681105,34766886,37836317,40307014,42587670,45549973,48035672,51095256,52790453,55421097,57348915,58556748,60673735,63354417,65837465,67119064,69764937,72489908,75428601,78697594,81538915,82543747,88294362
 "93000","Great Lakes",3,SAGDP4N,72,"622","    Hospitals ","Thousands of dollars",26501144,27811459,29462956,30987820,33064441,35504392,38007151,40572375,42821615,45778177,47956102,50992825,53436761,53624234,56357175,58492203,59777593,60598533,64026050,66728000,68919178,71979931,73911381,76086628,78893928
 "93000","Great Lakes",3,SAGDP4N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",9963937,10273970,10899907,11609320,12396421,13083322,13715917,14368138,14730069,15541832,16261264,17152466,17731273,18190828,18500930,18778149,19239948,19444669,20036402,20842227,21218451,22075998,22627163,24687629,23995784
 "93000","Great Lakes",3,SAGDP4N,74,"624","    Social assistance ","Thousands of dollars",4792112,5232901,5882602,6401907,6628835,7007112,7463381,7950968,8442638,8789239,9260833,9745392,9929621,10067755,10054785,10751491,11357673,11957536,12610917,13329558,14256276,15003777,15921317,16763085,17844407
 "93000","Great Lakes",3,SAGDP4N,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",24806525,27177050,29707726,31748982,33256288,34094724,35434962,37133703,38050069,39566068,41603919,42020296,40665606,41003682,42694861,45802289,47429579,49789632,53276329,56344591,59050291,61820818,64129691,51154946,62423371
 "93000","Great Lakes",3,SAGDP4N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",5871636,6472275,7154127,7978353,8493348,9055594,9192576,9317959,9444344,9863672,10129742,10430742,10133704,10106721,10074308,10688452,11176577,11810623,12136487,12954727,13681743,14430169,14713087,11924246,13749929
 "93000","Great Lakes",3,SAGDP4N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",2588844,2804401,3121908,3391235,3635053,3887219,3904462,3956867,4070457,4461733,4794531,4986368,4926988,4978885,4970521,5214390,5508839,5827438,6044616,6495746,6956637,7409265,7571118,6111221,6721532
 "93000","Great Lakes",3,SAGDP4N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",3282792,3667874,4032219,4587118,4858295,5168375,5288115,5361092,5373888,5401939,5335211,5444374,5206716,5127836,5103787,5474062,5667738,5983185,6091871,6458981,6725106,7020904,7141969,5813025,7028397
 "93000","Great Lakes",3,SAGDP4N,79,"72","   Accommodation and food services ","Thousands of dollars",18934889,20704775,22553599,23770629,24762939,25039130,26242385,27815744,28605724,29702396,31474176,31589554,30531902,30896961,32620553,35113837,36253002,37979009,41139842,43389864,45368548,47390649,49416604,39230700,48673442
 "93000","Great Lakes",3,SAGDP4N,80,"721","    Accommodation ","Thousands of dollars",3005946,3323712,3728065,3975711,4018438,3890968,3934291,4186153,4262960,4421385,4919623,5101393,4654669,4627168,5090797,5407613,5540938,5717648,6251970,6353411,6577358,6948580,7158114,4875786,5682909
 "93000","Great Lakes",3,SAGDP4N,81,"722","    Food services and drinking places ","Thousands of dollars",15928943,17381062,18825535,19794918,20744501,21148162,22308094,23629591,24342764,25281011,26554553,26488161,25877233,26269793,27529756,29706224,30712064,32261360,34887872,37036453,38791191,40442069,42258490,34354914,42990533
 "93000","Great Lakes",3,SAGDP4N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",23465645,25198524,26299804,27900280,28945074,30723626,31285425,32613991,32541667,33535078,34884948,35780526,34897190,34262009,35232288,36611765,37240186,39408299,41097515,42122072,43461792,45760243,47342275,47589353,49298530
 "93000","Great Lakes",3,SAGDP4N,83,"..."," Government and government enterprises ","Thousands of dollars",122823220,127285119,134592115,142511691,152115943,160341680,167610882,175164649,180965814,185507738,191472552,197968056,203366148,210647566,209256526,209418840,212862136,215722227,219905812,221699402,225584096,231955322,236808098,241865825,248457676
 "93000","Great Lakes",3,SAGDP4N,84,"...","  Federal civilian ","Thousands of dollars",16770674,17140454,17675045,19024127,18852926,19685753,20663664,21893682,22645255,23232320,24081581,24596429,25445315,27449655,27648833,27353390,26858011,27509159,28457468,28934316,29629039,30789222,31340525,32851662,33750417
