GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "34000","New Jersey",2,SAGDP4N,71,"621","    Ambulatory health care services ","Thousands of dollars",6594050,7051118,7279159,7839879,8231655,8823193,9343805,10195725,10803703,11384165,11848397,12410169,12807631,13019134,13487612,14185241,15014637,15620218,16253907,16779564,17481500,18291025,19548305,19183132,21387685
 "34000","New Jersey",2,SAGDP4N,72,"622","    Hospitals ","Thousands of dollars",5498392,5749901,5959812,6198042,6688289,7184308,7685344,8075758,8453599,8865895,9157333,9636794,9903210,9921385,10298536,10700012,10652776,10912223,11562866,11929441,12173101,12730388,13298252,14330747,14572697
 "34000","New Jersey",2,SAGDP4N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",1626960,1777531,1892943,2084904,2093207,2372215,2489280,2693713,2840747,2988537,3088404,3303422,3473531,3601593,3640418,3839142,3925065,4049926,4091446,4154962,4170553,4385584,4476494,5024764,4935126
 "34000","New Jersey",2,SAGDP4N,74,"624","    Social assistance ","Thousands of dollars",879340,981168,1165192,1400255,1383179,1564356,1715225,1856088,2012728,2090749,2186298,2273563,2386797,2416926,2347075,2487895,2565680,2687102,2802903,2963351,3114070,3361920,3688866,3698451,4086915
 "34000","New Jersey",2,SAGDP4N,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",5892875,6491883,6851942,7422703,7512159,7884466,8281551,8695982,8920055,9398187,9718593,10081940,9635812,9695369,9809977,10485682,10886147,11375547,11621591,12215159,12496547,13607563,13901496,10653816,13866468
 "34000","New Jersey",2,SAGDP4N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",1034308,1145456,1194640,1343402,1452221,1593232,1707761,1718704,1725321,1931127,2014649,2281883,2258516,2275967,2262926,2475357,2556073,2669295,2761005,2943448,3031092,3366668,3465792,2830348,3506117
 "34000","New Jersey",2,SAGDP4N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",418571,431273,475592,536516,620073,688117,745758,699678,664634,828199,847906,1068300,1081725,1091470,1055851,1186067,1222135,1219472,1264998,1360648,1391892,1626052,1653455,1428081,1576560
 "34000","New Jersey",2,SAGDP4N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",615737,714183,719048,806886,832148,905115,962002,1019026,1060687,1102928,1166744,1213582,1176790,1184497,1207075,1289290,1333939,1449823,1496007,1582799,1639200,1740616,1812337,1402267,1929558
 "34000","New Jersey",2,SAGDP4N,79,"72","   Accommodation and food services ","Thousands of dollars",4858567,5346428,5657302,6079301,6059937,6291234,6573790,6977278,7194735,7467060,7703944,7800057,7377296,7419401,7547051,8010324,8330073,8706252,8860586,9271711,9465455,10240895,10435705,7823469,10360350
 "34000","New Jersey",2,SAGDP4N,80,"721","    Accommodation ","Thousands of dollars",2224391,2406936,2477378,2660407,2627797,2559957,2582940,2744441,2784061,2789741,2790869,2875437,2561201,2506623,2453476,2510263,2583173,2581524,2393754,2413544,2357070,2735728,2458656,1667944,2002732
