GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "39000","Ohio",3,SAGDP7N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",1999435,1806618,1993392,2006709,2224274,2256225,2820724,2898998,3500913,3269181,3946144,4139184,4109473,4579346,4732332,5135137,5414138,5479762,5402438,5024694,5134794,4959185,4939586,5326776,6163287
 "39000","Ohio",3,SAGDP7N,66,"561","    Administrative and support services ","Thousands of dollars",1695719,1509248,1647515,1649831,1807761,1807321,2311120,2459272,3049487,2959536,3529026,3733852,3660792,4021361,4169966,4551221,4699912,4643795,4493321,4231859,4186300,4002224,4001573,4393839,5197048
 "39000","Ohio",3,SAGDP7N,67,"562","    Waste management and remediation services ","Thousands of dollars",303716,297370,345877,356878,416514,448905,509604,439725,451426,309645,417118,405331,448681,557985,562367,583915,714226,835967,909117,792835,948494,956961,938013,932937,966240
 "39000","Ohio",3,SAGDP7N,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of dollars",3463476,3547667,3744904,3949471,4434943,4721758,4892095,5269582,5293885,5694196,5651542,6914003,7884552,8239231,8469377,8521689,8460686,8479691,8852676,9324842,9448432,9443721,9834060,11030410,11197563
 "39000","Ohio",3,SAGDP7N,69,"61","   Educational services ","Thousands of dollars",398240,325773,386442,443250,475079,342919,476863,614898,612625,679370,691644,901745,1145361,1271677,1237517,1180046,1131380,1102886,1133195,1181784,1178963,1183099,1181061,725203,849561
 "39000","Ohio",3,SAGDP7N,70,"62","   Health care and social assistance ","Thousands of dollars",3065236,3221893,3358461,3506221,3959864,4378840,4415232,4654684,4681260,5014826,4959898,6012259,6739191,6967554,7231860,7341644,7329305,7376805,7719481,8143057,8269469,8260621,8652998,10305207,10348002
 "39000","Ohio",3,SAGDP7N,71,"621","    Ambulatory health care services ","Thousands of dollars",1854461,1976386,2027536,2141302,2459117,2739348,2650303,2728263,2858541,3010097,2959070,3509503,3886460,4067130,4271892,4267712,4252731,4227991,4417575,4742699,4918770,4850665,5170772,6423656,6145234
 "39000","Ohio",3,SAGDP7N,72,"622","    Hospitals ","Thousands of dollars",806566,812268,885024,900639,958559,1084826,1185435,1354628,1269099,1375063,1382364,1766305,2076042,2170751,2245583,2379224,2380990,2456676,2598920,2702158,2683402,2756185,2830577,3108832,3250362
 "39000","Ohio",3,SAGDP7N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",162009,156128,159736,151221,152808,177520,188420,206132,185210,176572,167940,257360,331791,313724,336113,369119,363243,371963,375577,367587,349014,342159,330808,482268,441710
 "39000","Ohio",3,SAGDP7N,74,"624","    Social assistance ","Thousands of dollars",242200,277112,286165,313059,389380,377146,391074,365661,368409,453094,450525,479090,444898,415949,378272,325589,332341,320175,327409,330613,318283,311613,320842,290452,510696
 "39000","Ohio",3,SAGDP7N,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",3330482,3358011,3616638,4001410,3762275,4002296,4153728,4029684,3640793,3243098,3324617,3272724,3745951,4535288,5024741,5615260,6569862,6362386,6699841,7180334,6938898,6670957,6637455,5742727,9484542
 "39000","Ohio",3,SAGDP7N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",1896705,1880299,1972026,2136068,1855420,1866647,2176546,2099759,1790613,1482276,1617283,1551002,1901775,2424388,2582173,2909594,3309932,2844618,2799445,3212104,3090505,2978058,2501044,1192414,2370652
 "39000","Ohio",3,SAGDP7N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",362185,327971,348444,390563,355549,447079,629597,590469,524945,364545,270136,367699,319989,299599,530353,738972,554177,430668,430101,775408,1068804,1040842,656626,558606,1243449
 "39000","Ohio",3,SAGDP7N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",1534519,1552329,1623582,1745505,1499871,1419568,1546950,1509290,1265668,1117731,1347147,1183303,1581786,2124789,2051819,2170622,2755755,2413950,2369344,2436696,2021701,1937215,1844418,633809,1127203
 "39000","Ohio",3,SAGDP7N,79,"72","   Accommodation and food services ","Thousands of dollars",1433778,1477712,1644612,1865342,1906855,2135648,1977181,1929924,1850180,1760823,1707334,1721722,1844177,2110900,2442569,2705666,3259930,3517768,3900395,3968230,3848394,3692899,4136411,4550313,7113890
 "39000","Ohio",3,SAGDP7N,80,"721","    Accommodation ","Thousands of dollars",409569,465750,481296,542449,481922,545047,544784,643246,561422,446855,424872,427354,363507,383878,423386,471930,863479,990323,1042216,985096,732513,580690,771336,460475,1066702
 "39000","Ohio",3,SAGDP7N,81,"722","    Food services and drinking places ","Thousands of dollars",1024208,1011962,1163316,1322893,1424932,1590601,1432397,1286679,1288758,1313968,1282461,1294368,1480669,1727022,2019183,2233736,2396451,2527445,2858179,2983134,3115881,3112209,3365074,4089838,6047188
 "39000","Ohio",3,SAGDP7N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",2982594,3191807,3282994,3381399,2796462,2981584,2625931,2570477,2439287,2430432,2264102,2014414,2054601,2226312,2394423,2491332,2505085,2643263,2655882,2604229,2637279,2790243,2894849,2884122,3667216
 "39000","Ohio",3,SAGDP7N,83,"..."," Government and government enterprises ","Thousands of dollars",7787698,7841430,7681284,8478100,8198717,8004393,8022312,8136712,8522499,8955833,9387975,10193671,10308127,10533517,10893627,11774445,12136925,12312590,12477800,12646877,13353692,13416911,14233021,14747829,16126208
 "39000","Ohio",3,SAGDP7N,84,"...","  Federal civilian ","Thousands of dollars",1614349,1681005,1608710,1734738,1727202,1840849,1883670,1936587,1922858,2026968,2160424,2266553,2244186,2251284,2197788,2262380,2288339,2492926,2661350,2761904,2973725,3105782,3208738,3482699,3600321
 "39000","Ohio",3,SAGDP7N,85,"...","  Military ","Thousands of dollars",1667100,1612785,1654263,1708992,1714233,1781938,1814026,1818467,1850016,1892819,1972704,2124122,2197380,2305909,2412310,2489148,2508258,2494614,2501150,2450426,2398169,2381346,2579650,2856184,3202514
 "39000","Ohio",3,SAGDP7N,86,"...","  State and local ","Thousands of dollars",4506250,4547641,4418311,5034370,4757281,4381606,4324616,4381659,4749625,5036046,5254847,5802996,5866561,5976324,6283528,7022917,7340328,7325050,7315301,7434547,7981797,7929783,8444633,8408946,9323373
 "39000","Ohio",3,SAGDP7N,87,"11, 21","Natural resources and mining ","Thousands of dollars",2763975,2385961,1947874,2710487,2401946,2102691,2457710,3421987,3446649,3591009,3905721,4454958,4356732,4365873,5968491,4571841,7229645,7387187,5548664,4999379,5963807,6812468,5879986,7034664,9784203
 "39000","Ohio",3,SAGDP7N,88,"42, 44-45","Trade ","Thousands of dollars",10898737,12016434,11906512,11914177,11887679,12147886,13216295,13724659,14258914,14448099,14837127,15243641,15664949,17215990,17194384,18307253,19347387,19915365,21527774,21707163,21814269,22341048,23037248,26146933,30344756
 "39000","Ohio",3,SAGDP7N,89,"22, 48-49","Transportation and utilities ","Thousands of dollars",7383300,7132541,7699319,7567853,7304129,6609202,6883651,7525780,7759146,8797379,8386993,8801012,9097726,10345943,10838363,10430083,10372950,11213830,12722525,12115500,12042301,12696571,12876687,12788705,14912204
 "39000","Ohio",3,SAGDP7N,90,"31-33, 51","Manufacturing and information ","Thousands of dollars",38110550,40753526,37763846,36255474,33126480,38410468,38801294,42890560,44880993,44977164,44962701,41489329,39889920,47730565,56473986,54497267,55379272,60494959,57127519,55348921,57164212,57745104,58497006,56001297,63815573
 "39000","Ohio",3,SAGDP7N,91,"...","Private goods-producing industries 2/","Thousands of dollars",39287363,42165991,39205233,39730848,36043950,39121105,40235103,46215159,48414490,48423175,47677475,42813883,39105294,43666874,52784224,51367917,55441449,63997091,60035943,58468052,61839868,63362432,63382933,64374968,73893263
 "39000","Ohio",3,SAGDP7N,92,"...","Private services-providing industries 3/","Thousands of dollars",78734417,81804757,88559259,91938054,95900387,102168654,105582930,110011717,120909650,123175656,127814903,128799679,133076571,141191751,147058900,152499910,156740714,162263636,169038928,174936067,179034451,185496750,201210517,204332091,230353425
"Note: See the included footnote file."
"SAGDP7N: Gross operating surplus 1/"
"Last updated: September 30, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
